"和歌山",135.19181,34.23265
"田中口",135.19271,34.22747
"日前宮",135.20219,34.22625
"神前",135.20516,34.21266
"竈山",135.20758,34.20709
"交通センター前",135.21795,34.2039
"岡崎前",135.22549,34.20344
"吉礼",135.2363,34.20338
"伊太祈曽",135.25214,34.20413
"山東",135.2618,34.20567
"大池遊園",135.28574,34.20469
"西山口",135.29058,34.20936
"甘露寺前",135.30177,34.2133
"貴志",135.31185,34.20974
