"藤沢",139.48725,35.33721
"石上",139.48565,35.33277
"柳小路",139.48523,35.32752
"鵠沼",139.48256,35.32116
"湘南海岸公園",139.48312,35.31534
"江ノ島",139.48738,35.31113
"腰越",139.49359,35.30823
"鎌倉高校前",139.50076,35.30675
"七里ヶ浜",139.50996,35.30626
"稲村ヶ崎",139.52254,35.30434
"極楽寺",139.52832,35.30904
"長谷",139.53598,35.31125
"由比ヶ浜",139.54184,35.31295
"和田塚",139.54548,35.31377
"鎌倉",139.55009,35.31849
