"新豊橋",137.38375,34.76169
"柳生橋",137.38878,34.75459
"小池",137.38829,34.74921
"愛知大学前",137.38595,34.74201
"南栄",137.38578,34.73524
"高師",137.38147,34.72681
"芦原",137.38007,34.71826
"植田",137.37364,34.71121
"向ヶ丘",137.3679,34.70644
"大清水",137.3593,34.69602
"老津",137.33446,34.69209
"杉山",137.32062,34.67993
"やぐま台",137.30876,34.67367
"豊島",137.29407,34.66777
"神戸",137.27773,34.6681
"三河田原",137.26947,34.66692
