"郡家",134.25036,35.41215
"八頭高校前",134.24605,35.40499
"因幡船岡",134.24856,35.39541
"隼",134.27091,35.38875
"安部",134.29122,35.37472
"八東",134.31597,35.3636
"徳丸",134.33523,35.36448
"丹比",134.35664,35.36069
"若桜",134.39898,35.34468
