"宮の陣",130.53079,33.32901
"五郎丸",130.54024,33.3307
"学校前",130.54719,33.33606
"古賀茶屋",130.5666,33.34356
"北野",130.58284,33.34539
"大城",130.6082,33.35097
"金島",130.62282,33.35307
"大堰",130.62398,33.37193
"本郷",130.62865,33.38459
"上浦",130.63712,33.39836
"馬田",130.64051,33.40728
"甘木",130.65513,33.41837
