"北山形",140.33227,38.26542
"東金井",140.30317,38.27674
"羽前山辺",140.27142,38.29543
"羽前金沢",140.27055,38.3213
"羽前長崎",140.27293,38.33229
"南寒河江",140.2774,38.356
"寒河江",140.27471,38.37205
"西寒河江",140.2666,38.37957
"羽前高松",140.24843,38.39747
"柴橋",140.22585,38.38087
"左沢",140.20807,38.38218
