"大原",140.39105,35.25052
"西大原",140.37839,35.26051
"上総東",140.3445,35.26325
"新田野",140.32877,35.27573
"国吉",140.3133,35.28046
"上総中川",140.28015,35.28272
"城見ヶ丘",140.25204,35.29169
"大多喜",140.2439,35.28688
"小谷松",140.25071,35.26918
"東総元",140.24727,35.25929
"久我原",140.24745,35.25053
"総元",140.24078,35.24059
"西畑",140.2152,35.25054
"上総中野",140.19921,35.25022
