"香取",140.5337,35.89795
"十二橋",140.54586,35.91756
"潮来",140.5494,35.93647
"延方",140.5883,35.95825
"鹿島神宮",140.62543,35.97061
"鹿島サッカースタジアム",140.63605,35.99275
