"大宮",139.62313,35.906
"北与野",139.62851,35.89068
"与野本町",139.62568,35.88177
"南与野",139.63074,35.86819
"中浦和",139.63733,35.85388
"武蔵浦和",139.64691,35.84541
"北戸田",139.66231,35.82621
"戸田",139.66913,35.81839
"戸田公園",139.67912,35.80712
"浮間舟渡",139.69135,35.79127
"北赤羽",139.70591,35.7869
"赤羽",139.72097,35.77755
