"大阪梅田",135.4979,34.70641
"中津",135.49336,34.70969
"十三",135.48241,34.7197
"神崎川",135.47304,34.73208
"園田",135.44742,34.75229
"塚口",135.41531,34.75282
"武庫之荘",135.39278,34.75148
"西宮北口",135.35612,34.74586
"夙川",135.3281,34.74226
"芦屋川",135.30091,34.73644
"岡本",135.27533,34.72914
"御影",135.25115,34.72439
"六甲",135.23457,34.71985
"王子公園",135.21816,34.70983
"春日野道",135.20535,34.70299
"神戸三宮",135.19342,34.69359
