"宝塚",135.33963,34.81094
"宝塚南口",135.34579,34.80377
"逆瀬川",135.35088,34.79711
"小林",135.35223,34.78992
"仁川",135.3572,34.77451
"甲東園",135.35989,34.76727
"門戸厄神",135.35836,34.75779
"西宮北口",135.35679,34.7463
"阪神国道",135.35467,34.73708
"今津",135.35144,34.73165
