"すすきの",141.35304,43.0556
"資生館小学校前",141.34955,43.05516
"東本願寺前",141.34941,43.05148
"山鼻9条",141.34979,43.04878
"中島公園通",141.35017,43.04568
"行啓通",141.35069,43.04145
"静修学園前",141.35114,43.03809
"山鼻19条",141.3516,43.03483
"幌南小学校前",141.35188,43.03247
"東屯田通",141.34851,43.03102
"石山通",141.34453,43.03073
"中央図書館前",141.34039,43.03044
