"大船",139.53141,35.35416
"北鎌倉",139.54377,35.33867
"鎌倉",139.55041,35.31933
"逗子",139.57836,35.29739
"東逗子",139.60121,35.29884
"田浦",139.63689,35.29292
"横須賀",139.65463,35.28427
"衣笠",139.66224,35.25672
"久里浜",139.70108,35.23284
