"泉中央",140.88066,38.32206
"八乙女",140.88403,38.31302
"黒松",140.88627,38.30315
"旭ヶ丘",140.88369,38.29533
"台原",140.87803,38.28803
"北仙台",140.86916,38.28297
"北四番丁",140.86896,38.2726
"勾当台公園",140.87092,38.2672
"広瀬通",140.87547,38.26284
"仙台",140.88029,38.25907
"五橋",140.88112,38.25189
"愛宕橋",140.88105,38.24756
"河原町",140.88773,38.24082
"長町一丁目",140.88755,38.23435
"長町",140.88479,38.22891
"長町南",140.87771,38.22484
"富沢",140.87083,38.21475
