"二俣川",139.53318,35.464
"南万騎が原",139.52633,35.45266
"緑園都市",139.52183,35.43941
"弥生台",139.50741,35.43011
"いずみ野",139.49405,35.42971
"いずみ中央",139.48707,35.41438
"ゆめが丘",139.48192,35.40516
"湘南台",139.4652,35.39602
