"津幡",136.72993,36.65692
"中津幡",136.74039,36.67152
"本津幡",136.73272,36.6765
"能瀬",136.71971,36.6935
"宇野気",136.70255,36.72189
"横山",136.71718,36.7483
"高松",136.72862,36.76782
"免田",136.74723,36.79523
"宝達",136.76224,36.8192
"敷浪",136.77341,36.84769
"南羽咋",136.77494,36.8712
"羽咋",136.78346,36.8962
"千路",136.80078,36.928
"金丸",136.83668,36.94347
"能登部",136.87014,36.96146
"良川",136.89407,36.97646
"能登二宮",136.91742,36.98484
"徳田",136.93082,37.00799
"七尾",136.9648,37.04134
"和倉温泉",136.92579,37.07471
