"寺田",137.31835,36.69888
"稚子塚",137.31752,36.68688
"田添",137.31777,36.68013
"五百石",137.31417,36.66544
"榎町",137.31658,36.6577
"下段",137.31777,36.64825
"釜ヶ淵",137.31941,36.633
"沢中山",137.32101,36.62246
"岩峅寺",137.31992,36.60865
"横江",137.33541,36.58235
"千垣",137.37427,36.57383
"有峰口",137.38034,36.57299
"本宮",137.39597,36.575
"立山",137.44477,36.58322
