"名古屋",136.882768,35.168342
"ささしまライブ",136.8813,35.16146
"小本",136.86144,35.14903
"荒子",136.86189,35.14062
"南荒子",136.86196,35.13216
"中島",136.86143,35.12571
"名古屋競馬場前",136.86278,35.11462
"荒子川公園",136.86139,35.10508
"稲永",136.86321,35.09177
"野跡",136.8542,35.07479
"金城ふ頭",136.84897,35.04866
