"松阪",136.53545,34.57724
"上ノ庄",136.49965,34.59782
"権現前",136.48226,34.61745
"伊勢八太",136.44729,34.6471
"一志",136.43648,34.65486
"井関",136.4123,34.64235
"伊勢大井",136.38487,34.6502
"伊勢川口",136.35618,34.6476
"関ノ宮",136.33939,34.63742
"家城",136.31883,34.62567
"伊勢竹原",136.30902,34.59968
"伊勢鎌倉",136.27814,34.57376
"伊勢八知",136.26403,34.55542
"比津",136.27066,34.53194
"伊勢奥津",136.26035,34.51231
