"小倉",130.88213,33.88679
"平和通",130.8813,33.88341
"旦過",130.88047,33.88087
"香春口三萩野",130.88056,33.87282
"片野",130.88012,33.86584
"城野",130.8797,33.85882
"北方",130.878,33.84859
"競馬場前",130.87669,33.84318
"守恒",130.87302,33.83661
"徳力公団前",130.86742,33.83007
"徳力嵐山口",130.86364,33.82439
"志井",130.87107,33.82266
"企救丘",130.87796,33.81955
