"岡山",133.91902,34.66843
"法界院",133.92705,34.68384
"備前原",133.94489,34.70486
"玉柏",133.96377,34.7167
"牧山",133.96014,34.74174
"野々口",133.9324,34.77141
"金川",133.93367,34.7926
"建部",133.89897,34.84176
"福渡",133.9038,34.87077
"神目",133.93557,34.89635
"弓削",133.95729,34.92516
"誕生寺",133.95945,34.95117
"小原",133.96204,34.96857
"亀甲",133.95878,34.999
"佐良山",133.96088,35.0321
"津山口",133.98357,35.05469
"津山",134.00244,35.05437
