"軽井沢",138.63542,36.34286
"中軽井沢",138.59302,36.34764
"信濃追分",138.55719,36.33483
"御代田",138.50798,36.31879
"平原",138.4552,36.30879
"小諸",138.42241,36.32608
"滋野",138.36421,36.34223
"田中",138.32805,36.35509
"大屋",138.29555,36.37014
"信濃国分寺",138.27471,36.37783
"上田",138.25026,36.39575
"西上田",138.20804,36.41726
"テクノさかき",138.18833,36.43996
"坂城",138.18048,36.46292
"戸倉",138.15308,36.4929
"千曲",138.14108,36.50961
"屋代",138.12812,36.5327
"屋代高校前",138.13268,36.54847
"篠ノ井",138.13796,36.57666
