"国際会館",135.78509,35.06292
"松ヶ崎",135.77621,35.05159
"北山",135.76656,35.05135
"北大路",135.75838,35.04435
"鞍馬口",135.75933,35.03716
"今出川",135.75934,35.02996
"丸太町",135.7595,35.01626
"烏丸御池",135.75963,35.00998
"四条",135.75967,35.00251
"五条",135.75974,34.99495
"京都",135.75992,34.98621
"九条",135.75975,34.97911
"十条",135.75974,34.97209
"くいな橋",135.75639,34.96166
"竹田",135.75619,34.95497
